StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,Q16,Q18,fair1,Q41_First Click,Q41_Last Click,Q41_Page Submit,Q41_Click Count,comments,Segment,target,FL_491_DO,TWIN_ID,FL_491_DO_FL_493,FL_491_DO_FL_497
4/21/2025 13:57,4/21/2025 13:58,100,62,1,4/21/2025 13:58,THIRTY,1,8,24.275,24.275,25.536,1,,1,female,FL_497,404,,1
4/21/2025 13:50,4/21/2025 13:52,100,78,1,4/21/2025 13:52,THIRTY,1,1,25.616,25.616,26.899,1,,2,broad,FL_493,407,1,
4/21/2025 13:57,4/21/2025 13:58,100,83,1,4/21/2025 13:58,THIRTY,1,8,3.12,17.296,18.365,2,No comments,2,broad,FL_493,409,1,
4/21/2025 13:50,4/21/2025 13:56,100,371,1,4/21/2025 13:56,THIRTY,1,7,15.557,32.996,33.954,2,No comments,2,broad,FL_493,411,1,
4/21/2025 13:48,4/21/2025 13:50,100,119,1,4/21/2025 13:50,THIRTY,1,9,13.059,13.059,13.735,1,"Insofar as any marketing campaign is or could be 'fair"".  Seems kinda orthogonal to me: not fair, not not fair.",1,female,FL_497,415,,1
4/21/2025 13:49,4/21/2025 13:50,100,60,1,4/21/2025 13:50,THIRTY,1,7,2.766,3.198,25.524,2,,1,female,FL_497,419,,1
4/21/2025 14:30,4/21/2025 14:32,100,74,1,4/21/2025 14:32,THIRTY,1,9,22.423,22.583,23.48,2,,1,female,FL_497,435,,1
4/21/2025 14:09,4/21/2025 14:10,100,73,1,4/21/2025 14:10,THIRTY,1,8,17.018,17.018,32.801,1,,1,female,FL_497,437,,1
4/21/2025 13:50,4/21/2025 13:51,100,61,1,4/21/2025 13:51,THIRTY,1,5,20.914,20.914,22.122,1,,1,female,FL_497,442,,1
4/21/2025 13:56,4/21/2025 13:58,100,93,1,4/21/2025 13:58,THIRTY,1,8,15.493,15.493,17.187,1,Northing wrong with targeting a specific demographic as long as it's also fair to target men for certain products,2,broad,FL_493,447,1,
4/21/2025 14:06,4/21/2025 14:07,100,47,1,4/21/2025 14:07,THIRTY,1,8,15.645,15.645,16.702,1,,1,female,FL_497,454,,1
4/21/2025 14:20,4/21/2025 14:23,100,147,1,4/21/2025 14:23,THIRTY,1,9,23.42,23.42,24.61,1,"I agree this new snack should be advertised geared towards the general public and let people decide for themselves .  Great study, enjoyed participating . Thank you !",1,female,FL_497,457,,1
4/21/2025 13:51,4/21/2025 13:52,100,88,1,4/21/2025 13:52,THIRTY,1,7,22.971,22.971,24.043,1,,1,female,FL_497,468,,1
4/21/2025 14:02,4/21/2025 14:03,100,59,1,4/21/2025 14:03,THIRTY,1,7,27.551,27.551,29.274,1,,2,broad,FL_493,473,1,
4/21/2025 14:04,4/21/2025 14:07,100,173,1,4/21/2025 14:07,THIRTY,1,8,3.83,91.29,92.238,4,Thank you for the survey!! I am SO looking forward to doing more for you. Thank you again!,1,female,FL_497,478,,1
4/21/2025 13:50,4/21/2025 13:51,100,51,1,4/21/2025 13:51,THIRTY,1,6,9.538,9.538,10.873,1,,1,female,FL_497,487,,1
4/21/2025 14:03,4/21/2025 14:05,100,123,1,4/21/2025 14:05,THIRTY,1,9,26.575,26.575,27.564,1,"It's odd to think a snack would be better suited to one gender or the other based on texture, etc.",1,female,FL_497,494,,1
4/21/2025 13:48,4/21/2025 13:50,100,125,1,4/21/2025 13:50,THIRTY,1,7,20.587,20.587,22.113,1,"Gender assigned products are a long standing tradition that might be fading a bit, finally.",1,female,FL_497,499,,1
4/21/2025 14:08,4/21/2025 14:10,100,105,1,4/21/2025 14:10,THIRTY,1,5,35.999,35.999,37.429,1,many products are geared to a certain demograhic so i see no issue with that,2,broad,FL_493,502,1,
4/21/2025 14:06,4/21/2025 14:15,100,542,1,4/21/2025 14:15,THIRTY,1,1,200.223,202.903,210.476,3,,2,broad,FL_493,503,1,
4/21/2025 14:17,4/21/2025 14:23,100,323,1,4/21/2025 14:23,THIRTY,1,8,28.143,28.143,29.553,1,I don't see anything wrong about marketing a product that is specific to women...that also leads one to believe there is also a male version of the same product. Thank You for the opportunity to participate!,2,broad,FL_493,504,1,
4/21/2025 14:09,4/21/2025 14:12,100,160,1,4/21/2025 14:12,THIRTY,1,8,23.418,50.689,51.838,4,,1,female,FL_497,507,,1
4/21/2025 13:48,4/21/2025 13:48,100,45,1,4/21/2025 13:48,THIRTY,1,9,11.334,11.334,12.044,1,,2,broad,FL_493,515,1,
4/21/2025 13:53,4/21/2025 13:55,100,82,1,4/21/2025 13:55,THIRTY,1,8,11.61,11.61,13.132,1,"I don't think ""fair"" is even appropriate to use for marketing food.",1,female,FL_497,522,,1
4/21/2025 13:59,4/21/2025 14:00,100,83,1,4/21/2025 14:00,THIRTY,1,7,11.494,11.494,16.025,1,,2,broad,FL_493,527,1,
4/21/2025 14:36,4/21/2025 14:37,100,57,1,4/21/2025 14:37,THIRTY,1,9,15.908,19.309,20.4,2,,1,female,FL_497,552,,1
4/21/2025 13:47,4/21/2025 13:48,100,36,1,4/21/2025 13:48,THIRTY,1,9,11.985,11.985,12.626,1,,1,female,FL_497,553,,1
4/21/2025 13:53,4/21/2025 13:56,100,139,1,4/21/2025 13:56,THIRTY,1,3,25.836,25.836,26.863,1,I don't agree with their  decision because it would be to difficult to actually decide the amount of women who liked the snack because of peoples varying moods.,2,broad,FL_493,562,1,
4/21/2025 14:14,4/21/2025 14:14,100,37,1,4/21/2025 14:14,THIRTY,1,6,4.628,7.007,15.204,2,,2,broad,FL_493,564,1,
4/21/2025 13:53,4/21/2025 13:55,100,95,1,4/21/2025 13:55,THIRTY,1,9,16.527,16.527,18.101,1,,1,female,FL_497,568,,1
4/21/2025 13:48,4/21/2025 13:50,100,117,1,4/21/2025 13:50,THIRTY,1,9,32.889,32.889,34.8,1,no comment to add,1,female,FL_497,575,,1
4/21/2025 13:59,4/21/2025 14:01,100,93,1,4/21/2025 14:01,THIRTY,1,7,26.603,26.603,28.314,1,,1,female,FL_497,583,,1
4/21/2025 14:09,4/21/2025 14:10,100,48,1,4/21/2025 14:10,THIRTY,1,3,21.293,21.293,22.651,1,,1,female,FL_497,585,,1
4/21/2025 14:32,4/21/2025 14:33,100,55,1,4/21/2025 14:33,THIRTY,1,8,13.89,13.89,17.353,1,I feel the company is free to market the product however they like.,2,broad,FL_493,601,1,
4/21/2025 13:48,4/21/2025 13:49,100,66,1,4/21/2025 13:49,THIRTY,1,4,11.498,11.498,12.899,1,It is not a smart marketing plan in my opinion.,1,female,FL_497,610,,1
4/21/2025 13:49,4/21/2025 13:50,100,66,1,4/21/2025 13:50,THIRTY,1,9,10.646,10.646,11.63,1,Hard to imagine snacks would appeal more to one gender.,1,female,FL_497,612,,1
4/21/2025 13:48,4/21/2025 13:50,100,143,1,4/21/2025 13:50,THIRTY,1,9,35.423,35.423,36.145,1,"I think it's fair because even though the snacks are supposed to be better suited for female customers, males may also enjoy them. ",1,female,FL_497,614,,1
4/21/2025 13:48,4/21/2025 13:53,100,268,1,4/21/2025 13:53,THIRTY,1,6,91.711,98.955,101.358,2,Funny how when deciding marketing strategies there are suddenly only two genders to be concerned with.,2,broad,FL_493,620,1,
4/21/2025 14:20,4/21/2025 14:21,100,54,1,4/21/2025 14:21,THIRTY,1,3,24.302,24.302,29.068,1,,2,broad,FL_493,621,1,
4/21/2025 13:53,4/21/2025 13:58,100,297,1,4/21/2025 13:58,THIRTY,1,8,78.646,102.94,104.549,4,,1,female,FL_497,635,,1
4/21/2025 13:56,4/21/2025 13:59,100,163,1,4/21/2025 13:59,THIRTY,1,9,12.58,13.402,13.974,2,Thank you for allowing me to participate!,1,female,FL_497,642,,1
4/21/2025 14:56,4/21/2025 14:58,100,78,1,4/21/2025 14:58,THIRTY,1,9,15.938,15.938,16.695,1,"Most foods are marketed to all consumers, particularly snacks. What am I missing? Have a great day!",1,female,FL_497,647,,1
4/21/2025 13:53,4/21/2025 13:58,100,322,1,4/21/2025 13:58,THIRTY,1,9,21.529,21.529,22.976,1,"Since I have never, ever thought in terms of gender preferences for common snacks, I think it is only fair the new snack should be advertised to anyone. I always judge a snack by the way it tastes and its texture. I can't think of even one snack that might be more suited for ""women"". Well, maybe Smoothies.",1,female,FL_497,651,,1
4/21/2025 13:49,4/21/2025 13:50,100,98,1,4/21/2025 13:50,THIRTY,1,8,25.766,33.543,35.484,2,n/a,2,broad,FL_493,654,1,
4/21/2025 14:05,4/21/2025 14:07,100,117,1,4/21/2025 14:07,THIRTY,1,6,51.388,58.14,58.735,2,"As long as there isn't a ""pink tax"" there's not a ton of unfairness",2,broad,FL_493,684,1,
4/21/2025 13:49,4/21/2025 13:51,100,131,1,4/21/2025 13:51,THIRTY,1,9,35.481,35.481,36.509,1,"I think more things are geared towards men so I like when products cater to women. But if it were soley marketed to women, they'd jack up the price.",1,female,FL_497,693,,1
4/21/2025 14:08,4/21/2025 14:10,100,96,1,4/21/2025 14:10,THIRTY,1,6,7.268,7.268,14.978,1,,2,broad,FL_493,695,1,
4/21/2025 14:11,4/21/2025 14:16,100,288,1,4/21/2025 14:16,THIRTY,1,6,5.601,41.737,42.584,2,"The company has the right to advertise their product|. Considering it usually claims to lean to female tastes, which is subjective, I see no problem for them just advertising the product to all.",1,female,FL_497,700,,1
4/21/2025 13:49,4/21/2025 13:56,100,453,1,4/21/2025 13:56,THIRTY,1,5,378.671,391.481,392.55,2,,2,broad,FL_493,703,1,
4/21/2025 14:01,4/21/2025 14:03,100,75,1,4/21/2025 14:03,THIRTY,1,9,33.564,33.564,43.692,1,,2,broad,FL_493,706,1,
4/21/2025 14:03,4/21/2025 14:06,100,147,1,4/21/2025 14:06,THIRTY,1,6,25.839,25.839,26.962,1,Interesting business scenario. Thank you.,2,broad,FL_493,710,1,
4/21/2025 13:50,4/21/2025 13:53,100,181,1,4/21/2025 13:53,THIRTY,1,6,17.139,35.614,37.235,6,I think it would be fair if they thought only women would be interested in the snacks.,2,broad,FL_493,711,1,
4/21/2025 13:59,4/21/2025 14:00,100,69,1,4/21/2025 14:00,THIRTY,1,5,21.567,21.567,24.29,1,,2,broad,FL_493,713,1,
4/21/2025 13:50,4/21/2025 13:51,100,51,1,4/21/2025 13:51,THIRTY,1,3,14.891,18.607,19.562,2,,2,broad,FL_493,714,1,
4/21/2025 14:10,4/21/2025 14:13,100,139,1,4/21/2025 14:13,THIRTY,1,9,53.88,54.706,55.345,2,none thank you,1,female,FL_497,718,,1
4/21/2025 14:03,4/21/2025 14:04,100,70,1,4/21/2025 14:04,THIRTY,1,1,15.789,15.789,17.351,1,,2,broad,FL_493,727,1,
4/21/2025 13:48,4/21/2025 13:49,100,57,1,4/21/2025 13:49,THIRTY,1,2,22.988,22.988,23.778,1,,2,broad,FL_493,732,1,
4/21/2025 14:09,4/21/2025 14:10,100,49,1,4/21/2025 14:10,THIRTY,1,9,13.249,13.249,16.919,1,,1,female,FL_497,735,,1
4/21/2025 13:53,4/21/2025 13:55,100,154,1,4/21/2025 13:55,THIRTY,1,8,8.969,10.889,13.209,2,It was very insightful,1,female,FL_497,743,,1
4/21/2025 13:49,4/21/2025 13:51,100,87,1,4/21/2025 13:51,THIRTY,1,9,8.801,17.153,17.978,5,it's their prerogative if they want to make a snack oriented to women,2,broad,FL_493,748,1,
4/21/2025 13:49,4/21/2025 13:50,100,86,1,4/21/2025 13:50,THIRTY,1,1,24.548,24.548,26.998,1,,2,broad,FL_493,752,1,
4/21/2025 14:29,4/21/2025 14:35,100,364,1,4/21/2025 14:35,THIRTY,1,7,321.082,321.082,321.717,1,,2,broad,FL_493,753,1,
4/21/2025 13:48,4/21/2025 13:49,100,47,1,4/21/2025 13:49,THIRTY,1,5,9.286,9.286,10.842,1,,2,broad,FL_493,756,1,
4/21/2025 14:02,4/21/2025 14:05,100,205,1,4/21/2025 14:05,THIRTY,1,9,51.083,51.083,53.192,1,,1,female,FL_497,771,,1
4/21/2025 13:57,4/21/2025 13:58,100,43,1,4/21/2025 13:58,THIRTY,1,7,11.382,11.382,12.2,1,,1,female,FL_497,774,,1
4/21/2025 13:49,4/21/2025 13:50,100,39,1,4/21/2025 13:50,THIRTY,1,9,5.499,10.236,10.849,6,,2,broad,FL_493,775,1,
4/21/2025 14:13,4/21/2025 14:14,100,70,1,4/21/2025 14:14,THIRTY,1,9,36.03,36.584,36.937,2,,1,female,FL_497,796,,1
4/21/2025 13:49,4/21/2025 13:50,100,39,1,4/21/2025 13:50,THIRTY,1,5,5.433,10.684,11.066,5,,1,female,FL_497,799,,1
4/21/2025 13:58,4/21/2025 13:59,100,54,1,4/21/2025 13:59,THIRTY,1,9,14.13,14.13,15.146,1,,2,broad,FL_493,802,1,
4/21/2025 14:17,4/21/2025 14:18,100,74,1,4/21/2025 14:18,THIRTY,1,8,30.902,30.902,32.345,1,,1,female,FL_497,808,,1
4/21/2025 14:05,4/21/2025 14:06,100,47,1,4/21/2025 14:06,THIRTY,1,6,14.3,15.734,16.568,2,,2,broad,FL_493,814,1,
4/21/2025 14:07,4/21/2025 14:07,100,45,1,4/21/2025 14:07,THIRTY,1,4,10.675,10.675,11.552,1,,2,broad,FL_493,816,1,
4/21/2025 13:49,4/21/2025 13:51,100,96,1,4/21/2025 13:51,THIRTY,1,6,30.502,30.502,31.839,1,Women are about half of the population so a general campaign seems like a good idea,1,female,FL_497,821,,1
4/21/2025 14:36,4/21/2025 14:37,100,66,1,4/21/2025 14:37,THIRTY,1,7,14.39,14.888,15.737,2,None,2,broad,FL_493,825,1,
4/21/2025 14:28,4/21/2025 14:29,100,54,1,4/21/2025 14:29,THIRTY,1,4,14.655,14.655,15.875,1,,2,broad,FL_493,826,1,
4/21/2025 14:55,4/21/2025 14:56,100,60,1,4/21/2025 14:56,THIRTY,1,7,18.727,19.299,19.788,2,,1,female,FL_497,827,,1
4/21/2025 14:04,4/21/2025 14:05,100,99,1,4/21/2025 14:05,THIRTY,1,7,25.51,25.51,26.595,1,I have no problem with that,2,broad,FL_493,828,1,
4/21/2025 14:11,4/21/2025 14:12,100,59,1,4/21/2025 14:12,THIRTY,1,9,13.078,15.962,19.493,2,I think marketing the chips to everyone is a great way to get other people engaged with the product.,1,female,FL_497,834,,1
4/21/2025 14:00,4/21/2025 14:02,100,111,1,4/21/2025 14:02,THIRTY,1,9,21.287,21.287,22.786,1,,1,female,FL_497,836,,1
4/21/2025 14:19,4/21/2025 14:21,100,86,1,4/21/2025 14:21,THIRTY,1,9,23.294,23.294,24.399,1,,1,female,FL_497,849,,1
4/21/2025 13:48,4/21/2025 13:49,100,53,1,4/21/2025 13:49,THIRTY,1,7,0.692,0.692,11.734,1,,2,broad,FL_493,852,1,
4/21/2025 14:11,4/21/2025 14:14,100,168,1,4/21/2025 14:14,THIRTY,1,7,22.831,27.586,28.832,2,"it ok to market to demographics for the most part,this is not a product that is an absolute necessity where it would b unfair to deprive one group or another",2,broad,FL_493,855,1,
4/21/2025 14:05,4/21/2025 14:07,100,110,1,4/21/2025 14:07,THIRTY,1,3,28.569,28.569,34.371,1,,2,broad,FL_493,861,1,
4/21/2025 14:00,4/21/2025 14:03,100,144,1,4/21/2025 14:03,THIRTY,1,4,24.686,24.686,25.938,1,"If an item is being marketed to a specific user, that is fair.",1,female,FL_497,865,,1
4/21/2025 13:54,4/21/2025 13:55,100,85,1,4/21/2025 13:55,THIRTY,1,9,21.656,21.656,22.332,1,If a company wants to target a certain audience then that's absolutely fair. ,2,broad,FL_493,867,1,
4/21/2025 14:21,4/21/2025 14:24,100,189,1,4/21/2025 14:24,THIRTY,1,1,36.5,36.5,39.252,1,"The company isn't transparent and therefore can not be trusted.Although I'm a female, I wouldn't purchase from this company",1,female,FL_497,876,,1
4/21/2025 14:50,4/21/2025 14:50,100,32,1,4/21/2025 14:50,THIRTY,1,9,8.107,8.107,10.878,1,,2,broad,FL_493,877,1,
4/21/2025 13:48,4/21/2025 13:49,100,48,1,4/21/2025 13:49,THIRTY,1,8,13.681,13.681,15.737,1,,1,female,FL_497,880,,1
4/21/2025 13:50,4/21/2025 13:51,100,79,1,4/21/2025 13:51,THIRTY,1,7,14.992,15.509,15.83,2,,1,female,FL_497,883,,1
4/21/2025 15:02,4/21/2025 15:04,100,109,1,4/21/2025 15:04,THIRTY,1,7,16.519,18.818,19.826,2,"I think its fine because its your business... however there would probably be men who like the more ""female"" snacks.. kinda like cocktail drinks.",2,broad,FL_493,884,1,
4/21/2025 14:07,4/21/2025 14:10,100,161,1,4/21/2025 14:10,THIRTY,1,3,40.294,40.294,41.826,1,"Just because they mostly appeal to women does not mean some men wouldn't like them, so why be so exclusive in promotions?",2,broad,FL_493,888,1,
4/21/2025 13:49,4/21/2025 13:52,100,181,1,4/21/2025 13:52,THIRTY,1,6,39.715,39.715,42.714,1,NEED TO MARKET TO CORE CUSTOMER BASE,2,broad,FL_493,905,1,
4/21/2025 14:19,4/21/2025 14:20,100,52,1,4/21/2025 14:20,THIRTY,1,5,13.763,14.692,15.282,2,,2,broad,FL_493,913,1,
4/21/2025 13:58,4/21/2025 14:01,100,192,1,4/21/2025 14:01,THIRTY,1,9,32.633,33.881,34.927,2,,1,female,FL_497,936,,1
4/21/2025 13:49,4/21/2025 13:51,100,107,1,4/21/2025 13:51,THIRTY,1,8,46.734,46.734,48.297,1,none,1,female,FL_497,944,,1
4/21/2025 13:54,4/21/2025 13:55,100,67,1,4/21/2025 13:55,THIRTY,1,5,21.138,21.138,22.079,1,,2,broad,FL_493,957,1,
4/21/2025 14:04,4/21/2025 14:08,100,246,1,4/21/2025 14:08,THIRTY,1,6,6.064,16.596,18.565,2,,2,broad,FL_493,959,1,
4/21/2025 14:12,4/21/2025 14:14,100,141,1,4/21/2025 14:14,THIRTY,1,6,47.849,47.849,49.809,1,seemed fair enough to me,2,broad,FL_493,963,1,
4/21/2025 13:56,4/21/2025 13:58,100,122,1,4/21/2025 13:58,THIRTY,1,4,67.987,67.987,70.373,1,,2,broad,FL_493,966,1,
4/21/2025 13:58,4/21/2025 14:00,100,82,1,4/21/2025 14:00,THIRTY,1,9,24.79,24.79,26.987,1,,1,female,FL_497,971,,1
4/21/2025 14:20,4/21/2025 14:21,100,88,1,4/21/2025 14:21,THIRTY,1,9,13.971,13.971,14.917,1,,1,female,FL_497,990,,1
4/21/2025 13:51,4/21/2025 13:52,100,57,1,4/21/2025 13:52,THIRTY,1,8,13.286,13.286,14.274,1,,1,female,FL_497,1002,,1
4/21/2025 14:17,4/21/2025 14:19,100,75,1,4/21/2025 14:19,THIRTY,1,9,26.744,26.744,28.405,1,,1,female,FL_497,1003,,1
4/21/2025 13:51,4/21/2025 13:52,100,63,1,4/21/2025 13:52,THIRTY,1,7,18.501,18.501,19.158,1,,2,broad,FL_493,1007,1,
4/21/2025 13:47,4/21/2025 13:48,100,43,1,4/21/2025 13:48,THIRTY,1,9,2.55,13.63,16.033,4,,1,female,FL_497,1009,,1
4/21/2025 13:49,4/21/2025 13:50,100,52,1,4/21/2025 13:50,THIRTY,1,7,1.759,11.458,12.439,4,,2,broad,FL_493,1012,1,
4/21/2025 13:55,4/21/2025 13:56,100,76,1,4/21/2025 13:56,THIRTY,1,7,12.914,14.641,15.341,3,,1,female,FL_497,1016,,1
4/21/2025 13:49,4/21/2025 13:50,100,78,1,4/21/2025 13:50,THIRTY,1,7,22.764,26.619,27.343,3,,2,broad,FL_493,1024,1,
4/21/2025 13:51,4/21/2025 13:54,100,178,1,4/21/2025 13:54,THIRTY,1,7,16.096,16.096,17.16,1,,1,female,FL_497,1031,,1
4/21/2025 14:00,4/21/2025 14:01,100,77,1,4/21/2025 14:01,THIRTY,1,9,19.051,19.051,20.819,1,,1,female,FL_497,1047,,1
4/21/2025 13:57,4/21/2025 13:59,100,76,1,4/21/2025 13:59,THIRTY,1,9,25.148,25.465,26.324,2,,2,broad,FL_493,1048,1,
4/21/2025 13:50,4/21/2025 13:52,100,106,1,4/21/2025 13:52,THIRTY,1,9,20.969,20.969,22.943,1,No comments today,1,female,FL_497,1052,,1
4/21/2025 13:49,4/21/2025 13:50,100,52,1,4/21/2025 13:50,THIRTY,1,4,11.472,11.472,12.29,1,,2,broad,FL_493,1055,1,
4/21/2025 13:54,4/21/2025 13:55,100,85,1,4/21/2025 13:55,THIRTY,1,5,10.228,14.166,15.065,3,,1,female,FL_497,1059,,1
4/21/2025 13:52,4/21/2025 13:53,100,91,1,4/21/2025 13:53,THIRTY,1,9,10.34,10.34,12.896,1,It makes sense to try and advertise things in a broad sense to get other hidden demographics maybe.,1,female,FL_497,1061,,1
4/21/2025 13:50,4/21/2025 13:52,100,115,1,4/21/2025 13:52,THIRTY,1,6,0.929,7.255,11.665,7,,2,broad,FL_493,1063,1,
4/21/2025 14:21,4/21/2025 14:23,100,164,1,4/21/2025 14:23,THIRTY,1,9,20.621,20.621,22.075,1,"It would be unfair to not target all people, in my opinion because there are always exceptions. I feel left out when cedar-fragranced soaps target men. I buy them anyway but  I feel like I'm cheating.",1,female,FL_497,1068,,1
